video_name,frame_idx,label,motion_score,timestamp
Normal_Videos_634_x264,27315,Normal,0.1535,2026-03-03 12:58:13
Normal_Videos_634_x264,27316,Normal,0.1525,2026-03-03 12:58:13
Normal_Videos_634_x264,27317,Normal,0.1556,2026-03-03 12:58:13
Normal_Videos_634_x264,27318,Normal,0.1366,2026-03-03 12:58:13
Normal_Videos_634_x264,27319,Normal,0.1306,2026-03-03 12:58:13
Normal_Videos_634_x264,27320,Normal,0.125,2026-03-03 12:58:14
Normal_Videos_634_x264,27321,Normal,0.1232,2026-03-03 12:58:14
Normal_Videos_634_x264,27322,Normal,0.126,2026-03-03 12:58:14
Normal_Videos_634_x264,27323,Normal,0.1167,2026-03-03 12:58:14
Normal_Videos_634_x264,27324,Normal,0.1299,2026-03-03 12:58:14
Normal_Videos_634_x264,27325,Normal,0.1173,2026-03-03 12:58:14
Normal_Videos_634_x264,27326,Normal,0.136,2026-03-03 12:58:14
Normal_Videos_634_x264,27327,Normal,0.1329,2026-03-03 12:58:14
Normal_Videos_634_x264,27328,Normal,0.1352,2026-03-03 12:58:14
Normal_Videos_634_x264,27329,Normal,0.135,2026-03-03 12:58:14
Normal_Videos_634_x264,27330,Normal,0.1318,2026-03-03 12:58:14
Normal_Videos_634_x264,27331,Normal,0.1429,2026-03-03 12:58:14
Normal_Videos_634_x264,27332,Normal,0.1555,2026-03-03 12:58:14
Normal_Videos_634_x264,27333,Normal,0.1652,2026-03-03 12:58:15
Normal_Videos_634_x264,27334,Normal,0.1666,2026-03-03 12:58:15
Normal_Videos_634_x264,27335,Normal,0.1716,2026-03-03 12:58:15
Normal_Videos_634_x264,27336,Normal,0.1985,2026-03-03 12:58:15
Normal_Videos_634_x264,27337,Normal,0.229,2026-03-03 12:58:15
Normal_Videos_634_x264,27338,Normal,0.245,2026-03-03 12:58:15
Normal_Videos_634_x264,27339,Normal,0.2522,2026-03-03 12:58:15
Normal_Videos_634_x264,27340,Normal,0.2508,2026-03-03 12:58:15
Normal_Videos_634_x264,27341,Normal,0.2658,2026-03-03 12:58:15
Normal_Videos_634_x264,27342,Normal,0.2988,2026-03-03 12:58:15
Normal_Videos_634_x264,27343,Normal,0.2829,2026-03-03 12:58:15
Normal_Videos_634_x264,27344,Normal,0.294,2026-03-03 12:58:15
Normal_Videos_634_x264,27345,Normal,0.317,2026-03-03 12:58:16
Normal_Videos_634_x264,27346,Normal,0.353,2026-03-03 12:58:16
Normal_Videos_634_x264,27347,Normal,0.3678,2026-03-03 12:58:16
Normal_Videos_634_x264,27348,Normal,0.3402,2026-03-03 12:58:16
Normal_Videos_634_x264,27349,Normal,0.3354,2026-03-03 12:58:16
Normal_Videos_634_x264,27350,Normal,0.3322,2026-03-03 12:58:16
Normal_Videos_634_x264,27351,Normal,0.3353,2026-03-03 12:58:16
Normal_Videos_634_x264,27352,Normal,0.3017,2026-03-03 12:58:16
Normal_Videos_634_x264,27353,Normal,0.269,2026-03-03 12:58:16
Normal_Videos_634_x264,27354,Normal,0.2682,2026-03-03 12:58:16
Normal_Videos_634_x264,27355,Normal,0.2682,2026-03-03 12:58:16
Normal_Videos_634_x264,27356,Normal,0.2534,2026-03-03 12:58:16
Normal_Videos_634_x264,27357,Normal,0.2439,2026-03-03 12:58:16
Normal_Videos_634_x264,27358,Normal,0.2266,2026-03-03 12:58:17
Normal_Videos_634_x264,27359,Normal,0.2143,2026-03-03 12:58:17
Normal_Videos_634_x264,27360,Normal,0.1973,2026-03-03 12:58:17
Normal_Videos_634_x264,27361,Normal,0.1838,2026-03-03 12:58:17
Normal_Videos_634_x264,27362,Normal,0.1587,2026-03-03 12:58:17
Normal_Videos_634_x264,27363,Normal,0.134,2026-03-03 12:58:17
Normal_Videos_634_x264,27364,Normal,0.1111,2026-03-03 12:58:17
Normal_Videos_634_x264,27365,Normal,0.094,2026-03-03 12:58:17
Normal_Videos_634_x264,27366,Normal,0.0791,2026-03-03 12:58:17
Normal_Videos_634_x264,27367,Normal,0.0706,2026-03-03 12:58:17
Normal_Videos_634_x264,27368,Normal,0.0616,2026-03-03 12:58:17
Normal_Videos_634_x264,27369,Normal,0.0518,2026-03-03 12:58:17
Normal_Videos_634_x264,27370,Normal,0.048,2026-03-03 12:58:18
Normal_Videos_634_x264,27371,Normal,0.0447,2026-03-03 12:58:18
Normal_Videos_634_x264,27372,Normal,0.0424,2026-03-03 12:58:18
Normal_Videos_634_x264,27373,Normal,0.039,2026-03-03 12:58:18
Normal_Videos_634_x264,27374,Normal,0.033,2026-03-03 12:58:18
Normal_Videos_634_x264,27375,Normal,0.0287,2026-03-03 12:58:18
Normal_Videos_634_x264,27376,Normal,0.0232,2026-03-03 12:58:18
Normal_Videos_634_x264,27377,Normal,0.0183,2026-03-03 12:58:18
Normal_Videos_634_x264,27378,Normal,0.0201,2026-03-03 12:58:18
Normal_Videos_634_x264,27379,Normal,0.0199,2026-03-03 12:58:18
Normal_Videos_634_x264,27380,Normal,0.0192,2026-03-03 12:58:18
Normal_Videos_634_x264,27381,Normal,0.0152,2026-03-03 12:58:18
Normal_Videos_634_x264,27382,Normal,0.0161,2026-03-03 12:58:18
Normal_Videos_634_x264,27383,Normal,0.0154,2026-03-03 12:58:19
Normal_Videos_634_x264,27384,Normal,0.0137,2026-03-03 12:58:19
Normal_Videos_634_x264,27385,Normal,0.0126,2026-03-03 12:58:19
Normal_Videos_634_x264,27386,Normal,0.012,2026-03-03 12:58:19
Normal_Videos_634_x264,27387,Normal,0.0106,2026-03-03 12:58:19
Normal_Videos_634_x264,27388,Normal,0.0095,2026-03-03 12:58:19
Normal_Videos_634_x264,27389,Normal,0.0101,2026-03-03 12:58:19
Normal_Videos_634_x264,27390,Normal,0.0105,2026-03-03 12:58:19
Normal_Videos_634_x264,27391,Normal,0.0076,2026-03-03 12:58:19
Normal_Videos_634_x264,27392,Normal,0.0066,2026-03-03 12:58:19
Normal_Videos_634_x264,27393,Normal,0.0076,2026-03-03 12:58:19
Normal_Videos_634_x264,27394,Normal,0.0067,2026-03-03 12:58:19
Normal_Videos_634_x264,27395,Normal,0.0053,2026-03-03 12:58:20
Normal_Videos_634_x264,27396,Normal,0.0086,2026-03-03 12:58:20
Normal_Videos_634_x264,27397,Normal,0.0073,2026-03-03 12:58:20
Normal_Videos_634_x264,27398,Normal,0.0085,2026-03-03 12:58:20
Normal_Videos_634_x264,27399,Normal,0.0127,2026-03-03 12:58:20
Normal_Videos_634_x264,27400,Normal,0.0105,2026-03-03 12:58:20
Normal_Videos_634_x264,27401,Normal,0.0084,2026-03-03 12:58:20
Normal_Videos_634_x264,27402,Normal,0.0063,2026-03-03 12:58:20
Normal_Videos_634_x264,27403,Normal,0.0051,2026-03-03 12:58:20
Normal_Videos_634_x264,27404,Normal,0.0072,2026-03-03 12:58:20
Normal_Videos_634_x264,27405,Normal,0.0075,2026-03-03 12:58:20
Normal_Videos_634_x264,27406,Normal,0.0066,2026-03-03 12:58:20
Normal_Videos_634_x264,27407,Normal,0.0052,2026-03-03 12:58:21
Normal_Videos_634_x264,27408,Normal,0.0044,2026-03-03 12:58:21
Normal_Videos_634_x264,27409,Normal,0.004,2026-03-03 12:58:21
Normal_Videos_634_x264,27410,Normal,0.0024,2026-03-03 12:58:21
Normal_Videos_634_x264,27411,Normal,0.0027,2026-03-03 12:58:21
Normal_Videos_634_x264,27412,Normal,0.0029,2026-03-03 12:58:21
Normal_Videos_634_x264,27413,Normal,0.0051,2026-03-03 12:58:21
Normal_Videos_634_x264,27414,Normal,0.0044,2026-03-03 12:58:21
Normal_Videos_634_x264,27415,Normal,0.0052,2026-03-03 12:58:21
Normal_Videos_634_x264,27416,Normal,0.0057,2026-03-03 12:58:21
Normal_Videos_634_x264,27417,Normal,0.0048,2026-03-03 12:58:21
Normal_Videos_634_x264,27418,Normal,0.0029,2026-03-03 12:58:21
Normal_Videos_634_x264,27419,Normal,0.0017,2026-03-03 12:58:21
Normal_Videos_634_x264,27420,Normal,0.001,2026-03-03 12:58:22
Normal_Videos_634_x264,27421,Normal,0.0006,2026-03-03 12:58:22
Normal_Videos_634_x264,27422,Normal,0.0004,2026-03-03 12:58:22
Normal_Videos_634_x264,27423,Normal,0.0002,2026-03-03 12:58:22
Normal_Videos_634_x264,27424,Normal,0.0014,2026-03-03 12:58:22
Normal_Videos_634_x264,27425,Normal,0.0022,2026-03-03 12:58:22
Normal_Videos_634_x264,27426,Normal,0.0026,2026-03-03 12:58:22
Normal_Videos_634_x264,27427,Normal,0.0016,2026-03-03 12:58:22
Normal_Videos_634_x264,27428,Normal,0.0009,2026-03-03 12:58:22
Normal_Videos_634_x264,27429,Normal,0.0006,2026-03-03 12:58:22
Normal_Videos_634_x264,27430,Normal,0.0003,2026-03-03 12:58:22
Normal_Videos_634_x264,27431,Normal,0.0002,2026-03-03 12:58:22
Normal_Videos_634_x264,27432,Normal,0.0001,2026-03-03 12:58:22
Normal_Videos_634_x264,27433,Normal,0.0001,2026-03-03 12:58:22
Normal_Videos_634_x264,27434,Normal,0.0013,2026-03-03 12:58:23
Normal_Videos_634_x264,27435,Normal,0.0021,2026-03-03 12:58:23
Normal_Videos_634_x264,27436,Normal,0.0033,2026-03-03 12:58:23
Normal_Videos_634_x264,27437,Normal,0.0041,2026-03-03 12:58:23
Normal_Videos_634_x264,27438,Normal,0.0045,2026-03-03 12:58:23
Normal_Videos_634_x264,27439,Normal,0.0061,2026-03-03 12:58:23
Normal_Videos_634_x264,27440,Normal,0.0065,2026-03-03 12:58:23
Normal_Videos_634_x264,27441,Normal,0.0052,2026-03-03 12:58:23
Normal_Videos_634_x264,27442,Normal,0.0044,2026-03-03 12:58:23
Normal_Videos_634_x264,27443,Normal,0.004,2026-03-03 12:58:23
Normal_Videos_634_x264,27444,Normal,0.0024,2026-03-03 12:58:23
Normal_Videos_634_x264,27445,Normal,0.0014,2026-03-03 12:58:23
Normal_Videos_634_x264,27446,Normal,0.0009,2026-03-03 12:58:23
Normal_Videos_634_x264,27447,Normal,0.0005,2026-03-03 12:58:24
Normal_Videos_634_x264,27448,Normal,0.0003,2026-03-03 12:58:24
Normal_Videos_634_x264,27449,Normal,0.0002,2026-03-03 12:58:24
Normal_Videos_634_x264,27450,Normal,0.0014,2026-03-03 12:58:24
Normal_Videos_634_x264,27451,Normal,0.0035,2026-03-03 12:58:24
Normal_Videos_634_x264,27452,Normal,0.0042,2026-03-03 12:58:24
Normal_Videos_634_x264,27453,Normal,0.0038,2026-03-03 12:58:24
Normal_Videos_634_x264,27454,Normal,0.0023,2026-03-03 12:58:24
Normal_Videos_634_x264,27455,Normal,0.0048,2026-03-03 12:58:24
Normal_Videos_634_x264,27456,Normal,0.0068,2026-03-03 12:58:24
Normal_Videos_634_x264,27457,Normal,0.008,2026-03-03 12:58:24
Normal_Videos_634_x264,27458,Normal,0.0074,2026-03-03 12:58:24
Normal_Videos_634_x264,27459,Normal,0.0078,2026-03-03 12:58:25
Normal_Videos_634_x264,27460,Normal,0.0068,2026-03-03 12:58:25
Normal_Videos_634_x264,27461,Normal,0.0088,2026-03-03 12:58:25
Normal_Videos_634_x264,27462,Normal,0.0094,2026-03-03 12:58:25
Normal_Videos_634_x264,27463,Normal,0.0109,2026-03-03 12:58:25
Normal_Videos_634_x264,27464,Normal,0.0154,2026-03-03 12:58:25
Normal_Videos_634_x264,27465,Normal,0.0511,2026-03-03 12:58:25
Normal_Videos_634_x264,27466,Normal,0.0716,2026-03-03 12:58:25
Normal_Videos_634_x264,27467,Normal,0.0838,2026-03-03 12:58:25
Normal_Videos_634_x264,27468,Normal,0.0891,2026-03-03 12:58:25
Normal_Videos_634_x264,27469,Normal,0.0863,2026-03-03 12:58:26
Normal_Videos_634_x264,27470,Normal,0.0877,2026-03-03 12:58:26
Normal_Videos_634_x264,27471,Normal,0.1016,2026-03-03 12:58:26
Normal_Videos_634_x264,27472,Normal,0.0914,2026-03-03 12:58:26
Normal_Videos_634_x264,27473,Normal,0.0822,2026-03-03 12:58:26
Normal_Videos_634_x264,27474,Normal,0.0772,2026-03-03 12:58:26
Normal_Videos_634_x264,27475,Normal,0.0721,2026-03-03 12:58:26
Normal_Videos_634_x264,27476,Normal,0.0727,2026-03-03 12:58:27
Normal_Videos_634_x264,27477,Normal,0.0754,2026-03-03 12:58:27
Normal_Videos_634_x264,27478,Normal,0.0825,2026-03-03 12:58:27
Normal_Videos_634_x264,27479,Normal,0.0859,2026-03-03 12:58:27
Normal_Videos_634_x264,27480,Normal,0.0888,2026-03-03 12:58:27
Normal_Videos_634_x264,27481,Normal,0.0866,2026-03-03 12:58:27
Normal_Videos_634_x264,27482,Normal,0.0879,2026-03-03 12:58:27
Normal_Videos_634_x264,27483,Normal,0.0905,2026-03-03 12:58:28
Normal_Videos_634_x264,27484,Normal,0.0874,2026-03-03 12:58:28
Normal_Videos_634_x264,27485,Normal,0.0858,2026-03-03 12:58:28
Normal_Videos_634_x264,27486,Normal,0.0879,2026-03-03 12:58:28
Normal_Videos_634_x264,27487,Normal,0.0863,2026-03-03 12:58:28
Normal_Videos_634_x264,27488,Normal,0.0914,2026-03-03 12:58:28
Normal_Videos_634_x264,27489,Normal,0.09,2026-03-03 12:58:28
Normal_Videos_634_x264,27490,Normal,0.0819,2026-03-03 12:58:28
Normal_Videos_634_x264,27491,Normal,0.0785,2026-03-03 12:58:29
Normal_Videos_634_x264,27492,Normal,0.0758,2026-03-03 12:58:29
Normal_Videos_634_x264,27493,Normal,0.0772,2026-03-03 12:58:29
Normal_Videos_634_x264,27494,Normal,0.0779,2026-03-03 12:58:29
Normal_Videos_634_x264,27495,Normal,0.0764,2026-03-03 12:58:29
Normal_Videos_634_x264,27496,Normal,0.0742,2026-03-03 12:58:29
Normal_Videos_634_x264,27497,Normal,0.0865,2026-03-03 12:58:29
Normal_Videos_634_x264,27498,Normal,0.0969,2026-03-03 12:58:29
Normal_Videos_634_x264,27499,Normal,0.1003,2026-03-03 12:58:29
Normal_Videos_634_x264,27500,Normal,0.0883,2026-03-03 12:58:30
Normal_Videos_634_x264,27501,Normal,0.0921,2026-03-03 12:58:30
Normal_Videos_634_x264,27502,Normal,0.0787,2026-03-03 12:58:30
Normal_Videos_634_x264,27503,Normal,0.0706,2026-03-03 12:58:30
Normal_Videos_634_x264,27504,Normal,0.0911,2026-03-03 12:58:30
Normal_Videos_634_x264,27505,Normal,0.0802,2026-03-03 12:58:30
Normal_Videos_634_x264,27506,Normal,0.0739,2026-03-03 12:58:30
Normal_Videos_634_x264,27507,Normal,0.0699,2026-03-03 12:58:30
Normal_Videos_634_x264,27508,Normal,0.0617,2026-03-03 12:58:30
Normal_Videos_634_x264,27509,Normal,0.0612,2026-03-03 12:58:31
Normal_Videos_634_x264,27510,Normal,0.0709,2026-03-03 12:58:31
Normal_Videos_634_x264,27511,Normal,0.0701,2026-03-03 12:58:31
Normal_Videos_634_x264,27512,Normal,0.0645,2026-03-03 12:58:31
Normal_Videos_634_x264,27513,Normal,0.0754,2026-03-03 12:58:31
Normal_Videos_634_x264,27514,Normal,0.0913,2026-03-03 12:58:31
Normal_Videos_634_x264,27515,Normal,0.0782,2026-03-03 12:58:31
Normal_Videos_634_x264,27516,Normal,0.0727,2026-03-03 12:58:31
Normal_Videos_634_x264,27517,Normal,0.0824,2026-03-03 12:58:32
Normal_Videos_634_x264,27518,Normal,0.0992,2026-03-03 12:58:32
Normal_Videos_634_x264,27519,Normal,0.0978,2026-03-03 12:58:32
Normal_Videos_634_x264,27520,Normal,0.1019,2026-03-03 12:58:32
Normal_Videos_634_x264,27521,Normal,0.0833,2026-03-03 12:58:32
Normal_Videos_634_x264,27522,Normal,0.069,2026-03-03 12:58:32
Normal_Videos_634_x264,27523,Normal,0.0698,2026-03-03 12:58:32
Normal_Videos_634_x264,27524,Normal,0.0622,2026-03-03 12:58:32
Normal_Videos_634_x264,27525,Normal,0.0615,2026-03-03 12:58:32
Normal_Videos_634_x264,27526,Normal,0.0705,2026-03-03 12:58:33
Normal_Videos_634_x264,27527,Normal,0.0785,2026-03-03 12:58:33
Normal_Videos_634_x264,27528,Normal,0.0794,2026-03-03 12:58:33
Normal_Videos_634_x264,27529,Normal,0.0804,2026-03-03 12:58:33
Normal_Videos_634_x264,27530,Normal,0.0767,2026-03-03 12:58:33
Normal_Videos_634_x264,27531,Normal,0.0877,2026-03-03 12:58:33
Normal_Videos_634_x264,27532,Normal,0.0878,2026-03-03 12:58:33
Normal_Videos_634_x264,27533,Normal,0.0891,2026-03-03 12:58:33
Normal_Videos_634_x264,27534,Normal,0.0899,2026-03-03 12:58:33
Normal_Videos_634_x264,27535,Normal,0.0987,2026-03-03 12:58:34
Normal_Videos_634_x264,27536,Normal,0.115,2026-03-03 12:58:34
Normal_Videos_634_x264,27537,Normal,0.1291,2026-03-03 12:58:34
Normal_Videos_634_x264,27538,Normal,0.1337,2026-03-03 12:58:34
Normal_Videos_634_x264,27539,Normal,0.1446,2026-03-03 12:58:34
Normal_Videos_634_x264,27540,Normal,0.1656,2026-03-03 12:58:34
Normal_Videos_634_x264,27541,Normal,0.1827,2026-03-03 12:58:34
Normal_Videos_634_x264,27542,Normal,0.226,2026-03-03 12:58:34
Normal_Videos_634_x264,27543,Normal,0.244,2026-03-03 12:58:34
Normal_Videos_634_x264,27544,Normal,0.2604,2026-03-03 12:58:35
Normal_Videos_634_x264,27545,Normal,0.269,2026-03-03 12:58:35
Normal_Videos_634_x264,27546,Normal,0.2703,2026-03-03 12:58:35
Normal_Videos_634_x264,27547,Normal,0.2671,2026-03-03 12:58:35
Normal_Videos_634_x264,27548,Normal,0.2743,2026-03-03 12:58:35
Normal_Videos_634_x264,27549,Normal,0.2781,2026-03-03 12:58:35
Normal_Videos_634_x264,27550,Normal,0.2763,2026-03-03 12:58:35
Normal_Videos_634_x264,27551,Normal,0.2853,2026-03-03 12:58:35
Normal_Videos_634_x264,27552,Normal,0.2792,2026-03-03 12:58:36
Normal_Videos_634_x264,27553,Normal,0.2894,2026-03-03 12:58:36
Normal_Videos_634_x264,27554,Normal,0.288,2026-03-03 12:58:36
Normal_Videos_634_x264,27555,Normal,0.2861,2026-03-03 12:58:36
Normal_Videos_634_x264,27556,Normal,0.2732,2026-03-03 12:58:36
Normal_Videos_634_x264,27557,Normal,0.2611,2026-03-03 12:58:36
Normal_Videos_634_x264,27558,Normal,0.2431,2026-03-03 12:58:36
Normal_Videos_634_x264,27559,Normal,0.2297,2026-03-03 12:58:36
Normal_Videos_634_x264,27560,Normal,0.2014,2026-03-03 12:58:36
Normal_Videos_634_x264,27561,Normal,0.1797,2026-03-03 12:58:37
Normal_Videos_634_x264,27562,Normal,0.1588,2026-03-03 12:58:37
Normal_Videos_634_x264,27563,Normal,0.1385,2026-03-03 12:58:37
Normal_Videos_634_x264,27564,Normal,0.1175,2026-03-03 12:58:37
Normal_Videos_634_x264,27565,Normal,0.1036,2026-03-03 12:58:37
Normal_Videos_634_x264,27566,Normal,0.0942,2026-03-03 12:58:37
Normal_Videos_634_x264,27567,Normal,0.0818,2026-03-03 12:58:37
Normal_Videos_634_x264,27568,Normal,0.0722,2026-03-03 12:58:37
Normal_Videos_634_x264,27569,Normal,0.0621,2026-03-03 12:58:37
Normal_Videos_634_x264,27570,Normal,0.0651,2026-03-03 12:58:38
Normal_Videos_634_x264,27571,Normal,0.0641,2026-03-03 12:58:38
Normal_Videos_634_x264,27572,Normal,0.0632,2026-03-03 12:58:38
Normal_Videos_634_x264,27573,Normal,0.0608,2026-03-03 12:58:38
Normal_Videos_634_x264,27574,Normal,0.0521,2026-03-03 12:58:38
Normal_Videos_634_x264,27575,Normal,0.0477,2026-03-03 12:58:38
Normal_Videos_634_x264,27576,Normal,0.0437,2026-03-03 12:58:38
Normal_Videos_634_x264,27577,Normal,0.0392,2026-03-03 12:58:38
Normal_Videos_634_x264,27578,Normal,0.0394,2026-03-03 12:58:38
Normal_Videos_634_x264,27579,Normal,0.039,2026-03-03 12:58:39
Normal_Videos_634_x264,27580,Normal,0.0385,2026-03-03 12:58:39
Normal_Videos_634_x264,27581,Normal,0.0346,2026-03-03 12:58:39
Normal_Videos_634_x264,27582,Normal,0.0403,2026-03-03 12:58:39
Normal_Videos_634_x264,27583,Normal,0.0374,2026-03-03 12:58:39
Normal_Videos_634_x264,27584,Normal,0.0441,2026-03-03 12:58:39
Normal_Videos_634_x264,27585,Normal,0.0468,2026-03-03 12:58:39
Normal_Videos_634_x264,27586,Normal,0.0549,2026-03-03 12:58:39
Normal_Videos_634_x264,27587,Normal,0.0551,2026-03-03 12:58:39
Normal_Videos_634_x264,27588,Normal,0.0523,2026-03-03 12:58:39
Normal_Videos_634_x264,27589,Normal,0.0553,2026-03-03 12:58:39
Normal_Videos_634_x264,27590,Normal,0.0561,2026-03-03 12:58:40
Normal_Videos_634_x264,27591,Normal,0.0571,2026-03-03 12:58:40
Normal_Videos_634_x264,27592,Normal,0.0608,2026-03-03 12:58:40
Normal_Videos_634_x264,27593,Normal,0.0615,2026-03-03 12:58:40
Normal_Videos_634_x264,27594,Normal,0.0645,2026-03-03 12:58:40
Normal_Videos_634_x264,27595,Normal,0.0673,2026-03-03 12:58:40
Normal_Videos_634_x264,27596,Normal,0.0667,2026-03-03 12:58:40
Normal_Videos_634_x264,27597,Normal,0.064,2026-03-03 12:58:40
Normal_Videos_634_x264,27598,Normal,0.0626,2026-03-03 12:58:40
Normal_Videos_634_x264,27599,Normal,0.0613,2026-03-03 12:58:40
Normal_Videos_634_x264,27600,Normal,0.0651,2026-03-03 12:58:40
Normal_Videos_634_x264,27601,Normal,0.0667,2026-03-03 12:58:40
Normal_Videos_634_x264,27602,Normal,0.0666,2026-03-03 12:58:41
Normal_Videos_634_x264,27603,Normal,0.0704,2026-03-03 12:58:41
Normal_Videos_634_x264,27604,Normal,0.0688,2026-03-03 12:58:41
Normal_Videos_634_x264,27605,Normal,0.0676,2026-03-03 12:58:41
Normal_Videos_634_x264,27606,Normal,0.0663,2026-03-03 12:58:41
Normal_Videos_634_x264,27607,Normal,0.0703,2026-03-03 12:58:41
Normal_Videos_634_x264,27608,Normal,0.0698,2026-03-03 12:58:41
Normal_Videos_634_x264,27609,Normal,0.07,2026-03-03 12:58:41
Normal_Videos_634_x264,27610,Normal,0.0753,2026-03-03 12:58:41
Normal_Videos_634_x264,27611,Normal,0.0759,2026-03-03 12:58:41
Normal_Videos_634_x264,27612,Normal,0.0794,2026-03-03 12:58:41
Normal_Videos_634_x264,27613,Normal,0.0851,2026-03-03 12:58:41
Normal_Videos_634_x264,27614,Normal,0.0831,2026-03-03 12:58:41
Normal_Videos_634_x264,27615,Normal,0.09,2026-03-03 12:58:42
Normal_Videos_634_x264,27616,Normal,0.0907,2026-03-03 12:58:42
Normal_Videos_634_x264,27617,Normal,0.0867,2026-03-03 12:58:42
Normal_Videos_634_x264,27618,Normal,0.0851,2026-03-03 12:58:42
Normal_Videos_634_x264,27619,Normal,0.0844,2026-03-03 12:58:42
Normal_Videos_634_x264,27620,Normal,0.0769,2026-03-03 12:58:42
Normal_Videos_634_x264,27621,Normal,0.0798,2026-03-03 12:58:42
Normal_Videos_634_x264,27622,Normal,0.0799,2026-03-03 12:58:42
Normal_Videos_634_x264,27623,Normal,0.0763,2026-03-03 12:58:42
Normal_Videos_634_x264,27624,Normal,0.0799,2026-03-03 12:58:42
Normal_Videos_634_x264,27625,Normal,0.0815,2026-03-03 12:58:42
Normal_Videos_634_x264,27626,Normal,0.0786,2026-03-03 12:58:42
Normal_Videos_634_x264,27627,Normal,0.0797,2026-03-03 12:58:42
Normal_Videos_634_x264,27628,Normal,0.0791,2026-03-03 12:58:43
Normal_Videos_634_x264,27629,Normal,0.0849,2026-03-03 12:58:43
Normal_Videos_634_x264,27630,Normal,0.0872,2026-03-03 12:58:43
Normal_Videos_634_x264,27631,Normal,0.0898,2026-03-03 12:58:43
Normal_Videos_634_x264,27632,Normal,0.088,2026-03-03 12:58:43
Normal_Videos_634_x264,27633,Normal,0.0885,2026-03-03 12:58:43
Normal_Videos_634_x264,27634,Normal,0.0862,2026-03-03 12:58:43
Normal_Videos_634_x264,27635,Normal,0.0796,2026-03-03 12:58:43
Normal_Videos_634_x264,27636,Normal,0.0725,2026-03-03 12:58:43
Normal_Videos_634_x264,27637,Normal,0.0656,2026-03-03 12:58:43
Normal_Videos_634_x264,27638,Normal,0.0618,2026-03-03 12:58:43
Normal_Videos_634_x264,27639,Normal,0.0602,2026-03-03 12:58:43
Normal_Videos_634_x264,27640,Normal,0.0572,2026-03-03 12:58:43
Normal_Videos_634_x264,27641,Normal,0.0609,2026-03-03 12:58:44
Normal_Videos_634_x264,27642,Normal,0.0516,2026-03-03 12:58:44
Normal_Videos_634_x264,27643,Normal,0.0474,2026-03-03 12:58:44
Normal_Videos_634_x264,27644,Normal,0.043,2026-03-03 12:58:44
Normal_Videos_634_x264,27645,Normal,0.0388,2026-03-03 12:58:44
Normal_Videos_634_x264,27646,Normal,0.0384,2026-03-03 12:58:44
Normal_Videos_634_x264,27647,Normal,0.0394,2026-03-03 12:58:44
Normal_Videos_634_x264,27648,Normal,0.0367,2026-03-03 12:58:44
Normal_Videos_634_x264,27649,Normal,0.0413,2026-03-03 12:58:44
Normal_Videos_634_x264,27650,Normal,0.0482,2026-03-03 12:58:44
Normal_Videos_634_x264,27651,Normal,0.0557,2026-03-03 12:58:44
Normal_Videos_634_x264,27652,Normal,0.0579,2026-03-03 12:58:44
Normal_Videos_634_x264,27653,Normal,0.0621,2026-03-03 12:58:44
Normal_Videos_634_x264,27654,Normal,0.0701,2026-03-03 12:58:45
Normal_Videos_634_x264,27655,Normal,0.0611,2026-03-03 12:58:45
Normal_Videos_634_x264,27656,Normal,0.0614,2026-03-03 12:58:45
Normal_Videos_634_x264,27657,Normal,0.0587,2026-03-03 12:58:45
Normal_Videos_634_x264,27658,Normal,0.0581,2026-03-03 12:58:45
Normal_Videos_634_x264,27659,Normal,0.0622,2026-03-03 12:58:45
Normal_Videos_634_x264,27660,Normal,0.0668,2026-03-03 12:58:45
Normal_Videos_634_x264,27661,Normal,0.0619,2026-03-03 12:58:45
Normal_Videos_634_x264,27662,Normal,0.0681,2026-03-03 12:58:45
